Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
10.998; 8.829; 2.169; N/A; N/A; N/A; 0.998; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.3875; 50.9152; 288.494; N/A; 10; 10; true; properties/0045__vp_tree__cup98__sparse__30000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_11_56.txt
11.653; 9.532; 2.121; N/A; N/A; N/A; 0.998; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.3875; 50.9152; 288.494; N/A; 10; 10; true; properties/0045__vp_tree__cup98__sparse__30000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_12_20.txt
11.123; 8.955; 2.168; N/A; N/A; N/A; 0.998; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.3875; 50.9152; 288.494; N/A; 10; 10; true; properties/0045__vp_tree__cup98__sparse__30000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_12_44.txt
12.262; 10.125; 2.137; N/A; N/A; N/A; 0.983; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.3875; 50.9152; 288.494; N/A; 10; 10; true; properties/0045__vp_tree__cup98__sparse__30000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_13_9.txt
23.369; 19.64; 3.729; N/A; N/A; N/A; 1.731; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; true; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_13_34.txt
33.665; 29.921; 3.744; N/A; N/A; N/A; 1.653; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; true; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_14_23.txt
29.625; 25.865; 3.76; N/A; N/A; N/A; 1.638; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; true; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_15_23.txt
38.391; 34.491; 3.9; N/A; N/A; N/A; 1.638; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; true; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_16_20.txt
36.098; 32.448; 3.65; N/A; N/A; N/A; 1.638; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; true; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_17_28.txt
43.758; 38.095; 5.663; N/A; N/A; N/A; 2.387; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; true; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_18_34.txt
46.644; 41.043; 5.601; N/A; N/A; N/A; 2.309; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; true; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_20_10.txt
52.837; 44.491; 8.346; N/A; N/A; N/A; 2.309; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; true; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_21_42.txt
37.549; 31.777; 5.772; N/A; N/A; N/A; 2.371; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; true; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_23_11.txt
50.232; 44.475; 5.757; N/A; N/A; N/A; 2.48; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; true; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_24_21.txt
85.473; 77.579; 7.894; N/A; N/A; N/A; 3.245; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; true; properties/0048__vp_tree__cup98__sparse__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_25_40.txt
67.002; 58.952; 8.05; N/A; N/A; N/A; 3.573; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; true; properties/0048__vp_tree__cup98__sparse__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_27_49.txt
95.191; 87.142; 8.049; N/A; N/A; N/A; 3.791; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; true; properties/0048__vp_tree__cup98__sparse__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_29_30.txt
72.65; 64.631; 8.019; N/A; N/A; N/A; 3.744; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; true; properties/0048__vp_tree__cup98__sparse__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_31_32.txt
87.345; 78.921; 8.424; N/A; N/A; N/A; 3.666; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 40.16; 322.205; N/A; 10; 10; true; properties/0048__vp_tree__cup98__sparse__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_33_5.txt
1.186; 0.421; 0.765; N/A; N/A; N/A; 0.28; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; true; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_34_50.txt
1.139; 0.375; 0.764; N/A; N/A; N/A; 0.25; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; true; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_34_57.txt
1.186; 0.421; 0.765; N/A; N/A; N/A; 0.25; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; true; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_35_3.txt
1.202; 0.437; 0.765; N/A; N/A; N/A; 0.266; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; true; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_35_10.txt
1.17; 0.406; 0.764; N/A; N/A; N/A; 0.234; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; true; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_35_17.txt
6.864; 3.011; 3.853; N/A; N/A; N/A; 1.232; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 79.0121; 723.55; N/A; 10; 10; true; properties/0050__vp_tree__covtype__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_35_23.txt
7.036; 3.042; 3.994; N/A; N/A; N/A; 1.138; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 79.0121; 723.55; N/A; 10; 10; true; properties/0050__vp_tree__covtype__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_35_37.txt
7.02; 3.042; 3.978; N/A; N/A; N/A; 1.155; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 79.0121; 723.55; N/A; 10; 10; true; properties/0050__vp_tree__covtype__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_35_51.txt
6.708; 2.714; 3.994; N/A; N/A; N/A; 1.201; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 79.0121; 723.55; N/A; 10; 10; true; properties/0050__vp_tree__covtype__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_36_4.txt
6.895; 2.948; 3.947; N/A; N/A; N/A; 1.17; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 79.0121; 723.55; N/A; 10; 10; true; properties/0050__vp_tree__covtype__sparse__50000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_36_18.txt
15.646; 8.283; 7.363; N/A; N/A; N/A; 2.324; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 64.3868; 723.55; N/A; 10; 10; true; properties/0051__vp_tree__covtype__sparse__100000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_36_31.txt
15.351; 8.611; 6.74; N/A; N/A; N/A; 2.34; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 64.3868; 723.55; N/A; 10; 10; true; properties/0051__vp_tree__covtype__sparse__100000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_36_56.txt
15.179; 8.564; 6.615; N/A; N/A; N/A; 2.45; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 64.3868; 723.55; N/A; 10; 10; true; properties/0051__vp_tree__covtype__sparse__100000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_37_19.txt
15.506; 8.548; 6.958; N/A; N/A; N/A; 2.356; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 64.3868; 723.55; N/A; 10; 10; true; properties/0051__vp_tree__covtype__sparse__100000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_37_43.txt
16.193; 8.939; 7.254; N/A; N/A; N/A; 2.465; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 64.3868; 723.55; N/A; 10; 10; true; properties/0051__vp_tree__covtype__sparse__100000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_38_8.txt
93.772; 67.891; 25.881; N/A; N/A; N/A; 7.909; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 51.8688; 723.55; N/A; 10; 10; true; properties/0052__vp_tree__covtype__sparse__300000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_38_32.txt
91.635; 65.208; 26.427; N/A; N/A; N/A; 8.284; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 51.8688; 723.55; N/A; 10; 10; true; properties/0052__vp_tree__covtype__sparse__300000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_40_33.txt
99.56; 71.402; 28.158; N/A; N/A; N/A; 8.408; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 51.8688; 723.55; N/A; 10; 10; true; properties/0052__vp_tree__covtype__sparse__300000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_42_25.txt
91.51; 61.994; 29.516; N/A; N/A; N/A; 9.032; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 51.8688; 723.55; N/A; 10; 10; true; properties/0052__vp_tree__covtype__sparse__300000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_44_22.txt
93.257; 61.885; 31.372; N/A; N/A; N/A; 9.454; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 51.8688; 723.55; N/A; 10; 10; true; properties/0052__vp_tree__covtype__sparse__300000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_46_12.txt
216.27; 154.369; 61.901; N/A; N/A; N/A; 16.255; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 48.9148; 723.55; N/A; 10; 10; true; properties/0053__vp_tree__covtype__sparse__500000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_48_4.txt
232.331; 165.937; 66.394; N/A; N/A; N/A; 17.925; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 48.9148; 723.55; N/A; 10; 10; true; properties/0053__vp_tree__covtype__sparse__500000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_52_10.txt
244.531; 173.176; 71.355; N/A; N/A; N/A; 19.578; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 48.9148; 723.55; N/A; 10; 10; true; properties/0053__vp_tree__covtype__sparse__500000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_56_34.txt
274.841; 198.635; 76.206; N/A; N/A; N/A; 20.498; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 48.9148; 723.55; N/A; 10; 10; true; properties/0053__vp_tree__covtype__sparse__500000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_21_1_11.txt
287.836; 207.652; 80.184; N/A; N/A; N/A; 20.858; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 48.9148; 723.55; N/A; 10; 10; true; properties/0053__vp_tree__covtype__sparse__500000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_21_6_20.txt
